2.268209985738286333e-04
1.320738314545125310e-03
3.020087410444158987e-03
5.966869637704172100e-03
8.527083274755705572e-03
1.155144241221629786e-02
1.555012903910146793e-02
2.148702766036006059e-02
2.698834750423005635e-02
3.274645828112415780e-02
4.119161175626852994e-02
5.054121289171156078e-02
6.134551839324842853e-02
7.094788297851095660e-02
8.280391499743584849e-02
9.530809967305615971e-02
1.076569830487874996e-01
1.233090285107805439e-01
1.371674682184641780e-01
1.506754148794974824e-01
1.672186623124013727e-01
1.843427697874921445e-01
2.039213109617726283e-01
2.208282528634015196e-01
2.400188872332766621e-01
2.611105132139821539e-01
2.794467838388737801e-01
3.030435839106277451e-01
3.258031270138299074e-01
3.495644672248509610e-01
3.728539135815797101e-01
3.995954071246040074e-01
4.252940754288490055e-01
4.511143028751775086e-01
4.790575068389778535e-01
5.058673855924420426e-01
5.316663233324057103e-01
5.621472584987227128e-01
5.937140409064146640e-01
6.241883473801110860e-01
6.560783685710006585e-01
6.868094690672034153e-01
7.209590160022882888e-01
7.560207233080026290e-01
7.933810590263538076e-01
8.307218905852076229e-01
8.678223318198100555e-01
9.035662987897762344e-01
9.425862362529647820e-01
9.814400728778315264e-01
1.019339492975631867e+00
1.060606977236421278e+00
1.101532173867482145e+00
1.143826981691376199e+00
1.189984672745540539e+00
1.234793609027442507e+00
1.278387984958597734e+00
1.323800817123544693e+00
1.367268532820419935e+00
1.414408393929641017e+00
1.464571656968335578e+00
1.514535557628599483e+00
1.563677933703558454e+00
1.615894992640491967e+00
1.668345938092272496e+00
1.722115546129461050e+00
1.774792456865545098e+00
1.828549170223775056e+00
1.881745157386338407e+00
1.938988300051772695e+00
1.993729655447086468e+00
2.048784418442721300e+00
2.104456141377425205e+00
2.162902376899089596e+00
2.222464749287952568e+00
2.282180288507732246e+00
2.342427691410970958e+00
2.403288174563872559e+00
2.468163946883804805e+00
2.527885960352663552e+00
2.590065612646625937e+00
2.654224360029149299e+00
2.719180323922536502e+00
2.783993353161737794e+00
2.850216799873052320e+00
2.917258697056552830e+00
2.986060977531738825e+00
3.054768406211350928e+00
3.123020186294067635e+00
3.193420983904012633e+00
3.266864388891299154e+00
3.339649960649377913e+00
3.412546121337380445e+00
3.486157714304395583e+00
3.560840906888214974e+00
