0.000000000000000000e+00
7.038946729942878412e-04
1.407789345988575682e-03
2.111684018982863415e-03
2.815578691977151365e-03
3.519473364971439314e-03
4.223368037965726830e-03
4.927262710960014780e-03
5.631157383954302730e-03
6.335052056948590679e-03
7.038946729942878629e-03
7.742841402937166578e-03
8.446736075931453661e-03
9.150630748925742478e-03
9.854525421920029560e-03
1.055842009491431838e-02
1.126231476790860546e-02
1.196620944090289254e-02
1.267010411389718136e-02
1.337399878689146844e-02
1.407789345988575726e-02
1.478178813288004434e-02
1.548568280587433316e-02
1.618957747886862197e-02
1.689347215186290732e-02
1.759736682485719614e-02
1.830126149785148496e-02
1.900515617084577030e-02
1.970905084384005912e-02
2.041294551683434794e-02
2.111684018982863675e-02
2.182073486282292210e-02
2.252462953581721092e-02
2.322852420881149973e-02
2.393241888180578508e-02
2.463631355480007390e-02
2.534020822779436272e-02
2.604410290078865153e-02
2.674799757378293688e-02
2.745189224677722570e-02
2.815578691977151451e-02
2.885968159276579986e-02
2.956357626576008868e-02
3.026747093875437750e-02
3.097136561174866631e-02
3.167526028474295513e-02
3.237915495773724395e-02
3.308304963073152583e-02
3.378694430372581464e-02
3.449083897672010346e-02
3.519473364971439228e-02
3.589862832270868109e-02
3.660252299570296991e-02
3.730641766869725873e-02
3.801031234169154061e-02
3.871420701468582942e-02
3.941810168768011824e-02
4.012199636067440706e-02
4.082589103366869587e-02
4.152978570666298469e-02
4.223368037965727351e-02
4.293757505265155539e-02
4.364146972564584420e-02
4.434536439864013302e-02
4.504925907163442184e-02
4.575315374462871065e-02
4.645704841762299947e-02
4.716094309061728829e-02
4.786483776361157016e-02
4.856873243660585898e-02
4.927262710960014780e-02
4.997652178259443662e-02
5.068041645558872543e-02
5.138431112858301425e-02
5.208820580157730307e-02
5.279210047457158494e-02
5.349599514756587376e-02
5.419988982056016258e-02
5.490378449355445140e-02
5.560767916654874021e-02
5.631157383954302903e-02
5.701546851253731785e-02
5.771936318553159972e-02
5.842325785852588854e-02
5.912715253152017736e-02
5.983104720451446618e-02
6.053494187750875499e-02
6.123883655050304381e-02
6.194273122349733263e-02
6.264662589649161450e-02
6.335052056948591026e-02
6.405441524248019214e-02
6.475830991547448789e-02
6.546220458846876977e-02
6.616609926146305165e-02
6.686999393445734741e-02
6.757388860745162928e-02
6.827778328044592504e-02
6.898167795344020692e-02
6.968557262643450267e-02
7.038946729942878455e-02
7.109336197242306643e-02
7.179725664541736219e-02
7.250115131841164406e-02
7.320504599140593982e-02
7.390894066440022170e-02
7.461283533739451745e-02
7.531673001038879933e-02
7.602062468338308121e-02
7.672451935637737697e-02
7.742841402937165884e-02
7.813230870236595460e-02
7.883620337536023648e-02
7.954009804835453223e-02
8.024399272134881411e-02
8.094788739434309599e-02
8.165178206733739175e-02
8.235567674033167362e-02
8.305957141332596938e-02
8.376346608632025126e-02
8.446736075931454701e-02
8.517125543230882889e-02
8.587515010530311077e-02
8.657904477829740653e-02
8.728293945129168840e-02
8.798683412428598416e-02
8.869072879728026604e-02
8.939462347027456179e-02
9.009851814326884367e-02
9.080241281626312555e-02
9.150630748925742131e-02
9.221020216225170318e-02
9.291409683524599894e-02
9.361799150824028082e-02
9.432188618123457657e-02
9.502578085422885845e-02
9.572967552722314033e-02
9.643357020021743609e-02
9.713746487321171796e-02
9.784135954620601372e-02
9.854525421920029560e-02
9.924914889219459135e-02
9.995304356518887323e-02
1.006569382381831551e-01
1.013608329111774509e-01
1.020647275841717327e-01
1.027686222571660285e-01
1.034725169301603104e-01
1.041764116031546061e-01
1.048803062761488880e-01
1.055842009491431699e-01
1.062880956221374656e-01
1.069919902951317475e-01
1.076958849681260433e-01
1.083997796411203252e-01
1.091036743141146209e-01
1.098075689871089028e-01
1.105114636601031847e-01
1.112153583330974804e-01
1.119192530060917623e-01
1.126231476790860581e-01
1.133270423520803399e-01
1.140309370250746357e-01
1.147348316980689176e-01
1.154387263710631994e-01
1.161426210440574952e-01
1.168465157170517771e-01
1.175504103900460728e-01
1.182543050630403547e-01
1.189581997360346505e-01
1.196620944090289324e-01
1.203659890820232142e-01
1.210698837550175100e-01
1.217737784280117919e-01
1.224776731010060876e-01
1.231815677740003695e-01
1.238854624469946653e-01
1.245893571199889471e-01
1.252932517929832290e-01
1.259971464659775109e-01
1.267010411389718205e-01
1.274049358119661024e-01
1.281088304849603843e-01
1.288127251579546662e-01
1.295166198309489758e-01
1.302205145039432577e-01
1.309244091769375395e-01
1.316283038499318214e-01
1.323321985229261033e-01
1.330360931959204129e-01
1.337399878689146948e-01
1.344438825419089767e-01
1.351477772149032586e-01
1.358516718878975404e-01
1.365555665608918501e-01
1.372594612338861320e-01
1.379633559068804138e-01
1.386672505798746957e-01
1.393711452528690053e-01
1.400750399258632872e-01
1.407789345988575691e-01
1.414828292718518510e-01
1.421867239448461329e-01
1.428906186178404425e-01
1.435945132908347244e-01
1.442984079638290063e-01
1.450023026368232881e-01
1.457061973098175700e-01
1.464100919828118796e-01
1.471139866558061615e-01
1.478178813288004434e-01
1.485217760017947253e-01
1.492256706747890349e-01
1.499295653477833168e-01
1.506334600207775987e-01
1.513373546937718805e-01
1.520412493667661624e-01
1.527451440397604721e-01
1.534490387127547539e-01
1.541529333857490358e-01
1.548568280587433177e-01
1.555607227317375996e-01
1.562646174047319092e-01
1.569685120777261911e-01
1.576724067507204730e-01
1.583763014237147548e-01
1.590801960967090645e-01
1.597840907697033463e-01
1.604879854426976282e-01
1.611918801156919101e-01
1.618957747886861920e-01
1.625996694616805016e-01
1.633035641346747835e-01
1.640074588076690654e-01
1.647113534806633472e-01
1.654152481536576291e-01
1.661191428266519388e-01
1.668230374996462206e-01
1.675269321726405025e-01
1.682308268456347844e-01
1.689347215186290940e-01
1.696386161916233759e-01
1.703425108646176578e-01
1.710464055376119397e-01
1.717503002106062215e-01
1.724541948836005312e-01
1.731580895565948131e-01
1.738619842295890949e-01
1.745658789025833768e-01
1.752697735755776587e-01
1.759736682485719683e-01
1.766775629215662502e-01
1.773814575945605321e-01
1.780853522675548140e-01
1.787892469405491236e-01
1.794931416135434055e-01
1.801970362865376873e-01
1.809009309595319692e-01
1.816048256325262511e-01
1.823087203055205607e-01
1.830126149785148426e-01
1.837165096515091245e-01
1.844204043245034064e-01
1.851242989974977160e-01
1.858281936704919979e-01
1.865320883434862798e-01
1.872359830164805616e-01
1.879398776894748435e-01
1.886437723624691531e-01
1.893476670354634350e-01
1.900515617084577169e-01
1.907554563814519988e-01
1.914593510544462807e-01
1.921632457274405903e-01
1.928671404004348722e-01
1.935710350734291540e-01
1.942749297464234359e-01
1.949788244194177456e-01
1.956827190924120274e-01
1.963866137654063093e-01
1.970905084384005912e-01
1.977944031113948731e-01
1.984982977843891827e-01
1.992021924573834646e-01
1.999060871303777465e-01
2.006099818033720283e-01
2.013138764763663102e-01
2.020177711493606199e-01
2.027216658223549017e-01
2.034255604953491836e-01
2.041294551683434655e-01
2.048333498413377751e-01
2.055372445143320570e-01
2.062411391873263389e-01
2.069450338603206208e-01
2.076489285333149026e-01
2.083528232063092123e-01
2.090567178793034941e-01
2.097606125522977760e-01
2.104645072252920579e-01
2.111684018982863398e-01
2.118722965712806494e-01
2.125761912442749313e-01
2.132800859172692132e-01
2.139839805902634950e-01
2.146878752632578047e-01
2.153917699362520866e-01
2.160956646092463684e-01
2.167995592822406503e-01
2.175034539552349322e-01
2.182073486282292418e-01
2.189112433012235237e-01
2.196151379742178056e-01
2.203190326472120875e-01
2.210229273202063693e-01
2.217268219932006790e-01
2.224307166661949609e-01
2.231346113391892427e-01
2.238385060121835246e-01
2.245424006851778342e-01
2.252462953581721161e-01
2.259501900311663980e-01
2.266540847041606799e-01
2.273579793771549618e-01
2.280618740501492714e-01
2.287657687231435533e-01
2.294696633961378351e-01
2.301735580691321170e-01
2.308774527421263989e-01
2.315813474151207085e-01
2.322852420881149904e-01
2.329891367611092723e-01
2.336930314341035542e-01
2.343969261070978638e-01
2.351008207800921457e-01
2.358047154530864276e-01
2.365086101260807094e-01
2.372125047990749913e-01
2.379163994720693009e-01
2.386202941450635828e-01
2.393241888180578647e-01
2.400280834910521466e-01
2.407319781640464285e-01
2.414358728370407381e-01
2.421397675100350200e-01
2.428436621830293018e-01
2.435475568560235837e-01
2.442514515290178934e-01
2.449553462020121752e-01
2.456592408750064571e-01
2.463631355480007390e-01
2.470670302209950209e-01
2.477709248939893305e-01
2.484748195669836124e-01
2.491787142399778943e-01
2.498826089129721761e-01
2.505865035859664580e-01
2.512903982589607677e-01
2.519942929319550218e-01
2.526981876049493314e-01
2.534020822779436410e-01
2.541059769509378952e-01
2.548098716239322048e-01
2.555137662969264589e-01
2.562176609699207686e-01
2.569215556429150782e-01
2.576254503159093323e-01
2.583293449889036419e-01
2.590332396618979516e-01
2.597371343348922057e-01
2.604410290078865153e-01
2.611449236808807695e-01
2.618488183538750791e-01
2.625527130268693887e-01
2.632566076998636428e-01
2.639605023728579525e-01
2.646643970458522066e-01
2.653682917188465162e-01
2.660721863918408259e-01
2.667760810648350800e-01
2.674799757378293896e-01
2.681838704108236437e-01
2.688877650838179534e-01
2.695916597568122630e-01
2.702955544298065171e-01
2.709994491028008268e-01
2.717033437757950809e-01
2.724072384487893905e-01
2.731111331217837002e-01
2.738150277947779543e-01
2.745189224677722639e-01
2.752228171407665736e-01
2.759267118137608277e-01
2.766306064867551373e-01
2.773345011597493914e-01
2.780383958327437011e-01
2.787422905057380107e-01
2.794461851787322648e-01
2.801500798517265745e-01
2.808539745247208286e-01
2.815578691977151382e-01
2.822617638707094478e-01
2.829656585437037020e-01
2.836695532166980116e-01
2.843734478896922657e-01
2.850773425626865754e-01
2.857812372356808850e-01
2.864851319086751391e-01
2.871890265816694487e-01
2.878929212546637029e-01
2.885968159276580125e-01
2.893007106006523221e-01
2.900046052736465763e-01
2.907084999466408859e-01
2.914123946196351400e-01
2.921162892926294496e-01
2.928201839656237593e-01
2.935240786386180134e-01
2.942279733116123230e-01
2.949318679846066327e-01
2.956357626576008868e-01
2.963396573305951964e-01
2.970435520035894505e-01
2.977474466765837602e-01
2.984513413495780698e-01
2.991552360225723239e-01
2.998591306955666336e-01
3.005630253685608877e-01
3.012669200415551973e-01
3.019708147145495070e-01
3.026747093875437611e-01
3.033786040605380707e-01
3.040824987335323248e-01
3.047863934065266345e-01
3.054902880795209441e-01
3.061941827525151982e-01
3.068980774255095079e-01
3.076019720985037620e-01
3.083058667714980716e-01
3.090097614444923813e-01
3.097136561174866354e-01
3.104175507904809450e-01
3.111214454634751991e-01
3.118253401364695088e-01
3.125292348094638184e-01
3.132331294824580725e-01
3.139370241554523822e-01
3.146409188284466918e-01
3.153448135014409459e-01
3.160487081744352555e-01
3.167526028474295097e-01
3.174564975204238193e-01
3.181603921934181289e-01
3.188642868664123831e-01
3.195681815394066927e-01
3.202720762124009468e-01
3.209759708853952564e-01
3.216798655583895661e-01
3.223837602313838202e-01
3.230876549043781298e-01
3.237915495773723840e-01
3.244954442503666936e-01
3.251993389233610032e-01
3.259032335963552574e-01
3.266071282693495670e-01
3.273110229423438211e-01
3.280149176153381307e-01
3.287188122883324404e-01
3.294227069613266945e-01
3.301266016343210041e-01
3.308304963073152583e-01
3.315343909803095679e-01
3.322382856533038775e-01
3.329421803262981316e-01
3.336460749992924413e-01
3.343499696722867509e-01
3.350538643452810050e-01
3.357577590182753147e-01
3.364616536912695688e-01
3.371655483642638784e-01
3.378694430372581881e-01
3.385733377102524422e-01
